,movieId,movieId_order,title,genres,genres_v2
1657,2212,1657,"Man Who Knew Too Much, The (1934)",Drama|Thriller,"['Drama', 'Thriller']"
1658,2226,1658,"Ring, The (1927)",Drama,['Drama']
1659,2227,1659,"Lodger: A Story of the London Fog, The (1927)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
1660,2231,1660,Rounders (1998),Drama,['Drama']
1661,2232,1661,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']"
1662,2236,1662,Simon Birch (1998),Drama,['Drama']
1663,2239,1663,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama,"['Comedy', 'Drama']"
1664,2240,1664,My Bodyguard (1980),Drama,['Drama']
1665,2241,1665,Class (1983),Comedy,['Comedy']
1666,2243,1666,Broadcast News (1987),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1667,2244,1667,"Allnighter, The (1987)",Comedy|Romance,"['Comedy', 'Romance']"
1668,2245,1668,Working Girl (1988),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1669,2247,1669,Married to the Mob (1988),Comedy,['Comedy']
1670,2248,1670,Say Anything... (1989),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1671,2249,1671,My Blue Heaven (1990),Comedy,['Comedy']
1672,2252,1672,Hero (1992),Comedy|Drama,"['Comedy', 'Drama']"
1673,2253,1673,Toys (1992),Comedy|Fantasy,"['Comedy', 'Fantasy']"
1674,2255,1674,Young Doctors in Love (1982),Comedy,['Comedy']
1675,2256,1675,Parasite (1982),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
1676,2257,1676,No Small Affair (1984),Comedy|Romance,"['Comedy', 'Romance']"
1677,2259,1677,Blame It on Rio (1984),Comedy|Romance,"['Comedy', 'Romance']"
1678,2260,1678,Wisdom (1986),Crime|Drama,"['Crime', 'Drama']"
1679,2261,1679,One Crazy Summer (1986),Comedy,['Comedy']
1680,2262,1680,About Last Night... (1986),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1681,2263,1681,"Seventh Sign, The (1988)",Drama|Fantasy|Thriller,"['Drama', 'Fantasy', 'Thriller']"
1682,2264,1682,We're No Angels (1989),Comedy|Crime,"['Comedy', 'Crime']"
1683,2265,1683,Nothing But Trouble (1991),Adventure|Comedy,"['Adventure', 'Comedy']"
1684,2266,1684,"Butcher's Wife, The (1991)",Comedy|Romance,"['Comedy', 'Romance']"
1685,2267,1685,Mortal Thoughts (1991),Mystery|Thriller,"['Mystery', 'Thriller']"
1686,2268,1686,"Few Good Men, A (1992)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
1687,2269,1687,Indecent Proposal (1993),Drama|Romance,"['Drama', 'Romance']"
1688,2271,1688,Permanent Midnight (1998),Drama,['Drama']
1689,2272,1689,One True Thing (1998),Drama,['Drama']
1690,2273,1690,Rush Hour (1998),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']"
1691,2275,1691,Six-String Samurai (1998),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']"
1692,2278,1692,Ronin (1998),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
1693,2279,1693,Urban Legend (1998),Horror|Thriller,"['Horror', 'Thriller']"
1694,2280,1694,Clay Pigeons (1998),Crime,['Crime']
1695,2281,1695,Monument Ave. (1998),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
1696,2282,1696,Pecker (1998),Comedy|Drama,"['Comedy', 'Drama']"
1697,2283,1697,"Sheltering Sky, The (1990)",Drama,['Drama']
1698,2286,1698,"Fiendish Plot of Dr. Fu Manchu, The (1980)",Comedy,['Comedy']
1699,2287,1699,Them! (1954),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']"
1700,2288,1700,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
1701,2289,1701,"Player, The (1992)",Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
1702,2290,1702,Stardust Memories (1980),Comedy|Drama,"['Comedy', 'Drama']"
1703,2291,1703,Edward Scissorhands (1990),Drama|Fantasy|Romance,"['Drama', 'Fantasy', 'Romance']"
1704,2292,1704,Overnight Delivery (1998),Comedy|Romance,"['Comedy', 'Romance']"
1705,2294,1705,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
1706,2295,1706,"Impostors, The (1998)",Comedy,['Comedy']
1707,2296,1707,"Night at the Roxbury, A (1998)",Comedy,['Comedy']
1708,2297,1708,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance,"['Adventure', 'Drama', 'Fantasy', 'Romance']"
1709,2298,1709,Strangeland (1998),Thriller,['Thriller']
1710,2300,1710,"Producers, The (1968)",Comedy,['Comedy']
1711,2301,1711,History of the World: Part I (1981),Comedy|Musical,"['Comedy', 'Musical']"
1712,2302,1712,My Cousin Vinny (1992),Comedy,['Comedy']
1713,2303,1713,Nashville (1975),Drama|Musical,"['Drama', 'Musical']"
1714,2304,1714,Love Is the Devil (1998),Drama,['Drama']
1715,2306,1715,Holy Man (1998),Comedy,['Comedy']
1716,2307,1716,One Tough Cop (1998),Action|Crime,"['Action', 'Crime']"
1717,2310,1717,"Mighty, The (1998)",Drama,['Drama']
1718,2311,1718,2010: The Year We Make Contact (1984),Sci-Fi,['Sci-Fi']
1719,2312,1719,Children of a Lesser God (1986),Drama,['Drama']
1720,2313,1720,"Elephant Man, The (1980)",Drama,['Drama']
1721,2314,1721,Beloved (1998),Drama,['Drama']
1722,2315,1722,Bride of Chucky (Child's Play 4) (1998),Comedy|Horror|Thriller,"['Comedy', 'Horror', 'Thriller']"
1723,2316,1723,Practical Magic (1998),Drama|Fantasy|Mystery|Romance,"['Drama', 'Fantasy', 'Mystery', 'Romance']"
1724,2318,1724,Happiness (1998),Comedy|Drama,"['Comedy', 'Drama']"
1725,2320,1725,Apt Pupil (1998),Drama|Thriller,"['Drama', 'Thriller']"
1726,2321,1726,Pleasantville (1998),Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']"
1727,2322,1727,Soldier (1998),Action|Sci-Fi|War,"['Action', 'Sci-Fi', 'War']"
1728,2323,1728,"Cruise, The (1998)",Documentary,['Documentary']
1729,2324,1729,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,"['Comedy', 'Drama', 'Romance', 'War']"
1730,2325,1730,Orgazmo (1997),Comedy,['Comedy']
1731,2327,1731,Tales from the Darkside: The Movie (1990),Fantasy|Horror|Thriller,"['Fantasy', 'Horror', 'Thriller']"
1732,2328,1732,Vampires (1998),Horror|Western,"['Horror', 'Western']"
1733,2329,1733,American History X (1998),Crime|Drama,"['Crime', 'Drama']"
1734,2330,1734,Hands on a Hard Body (1996),Comedy|Documentary,"['Comedy', 'Documentary']"
1735,2331,1735,Living Out Loud (1998),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1736,2332,1736,Belly (1998),Crime|Drama,"['Crime', 'Drama']"
1737,2333,1737,Gods and Monsters (1998),Drama,['Drama']
1738,2334,1738,"Siege, The (1998)",Action|Thriller,"['Action', 'Thriller']"
1739,2335,1739,"Waterboy, The (1998)",Comedy,['Comedy']
1740,2336,1740,Elizabeth (1998),Drama,['Drama']
1741,2337,1741,Velvet Goldmine (1998),Drama,['Drama']
1742,2338,1742,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
1743,2339,1743,I'll Be Home For Christmas (1998),Comedy|Romance,"['Comedy', 'Romance']"
1744,2340,1744,Meet Joe Black (1998),Romance,['Romance']
1745,2342,1745,Hard Core Logo (1996),Comedy|Drama,"['Comedy', 'Drama']"
1746,2344,1746,Runaway Train (1985),Action|Adventure|Drama|Thriller,"['Action', 'Adventure', 'Drama', 'Thriller']"
1747,2346,1747,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller,"['Mystery', 'Sci-Fi', 'Thriller']"
1748,2347,1748,"Pope of Greenwich Village, The (1984)",Drama,['Drama']
1749,2348,1749,Sid and Nancy (1986),Drama,['Drama']
1750,2349,1750,Mona Lisa (1986),Comedy|Thriller,"['Comedy', 'Thriller']"
1751,2350,1751,Heart Condition (1990),Comedy,['Comedy']
1752,2351,1752,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama,['Drama']
1753,2352,1753,"Big Chill, The (1983)",Comedy|Drama,"['Comedy', 'Drama']"
1754,2353,1754,Enemy of the State (1998),Action|Thriller,"['Action', 'Thriller']"
1755,2354,1755,"Rugrats Movie, The (1998)",Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']"
1756,2355,1756,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']"
1757,2356,1757,Celebrity (1998),Comedy,['Comedy']
1758,2357,1758,Central Station (Central do Brasil) (1998),Drama,['Drama']
1759,2358,1759,Savior (1998),Drama|War,"['Drama', 'War']"
1760,2359,1760,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy,['Comedy']
1761,2360,1761,"Celebration, The (Festen) (1998)",Drama,['Drama']
1762,2361,1762,Pink Flamingos (1972),Comedy,['Comedy']
1763,2362,1763,Glen or Glenda (1953),Drama,['Drama']
1764,2363,1764,Godzilla (Gojira) (1954),Drama|Horror|Sci-Fi,"['Drama', 'Horror', 'Sci-Fi']"
1765,2364,1765,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
1766,2365,1766,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,"['Action', 'Sci-Fi']"
1767,2366,1767,King Kong (1933),Action|Adventure|Fantasy|Horror,"['Action', 'Adventure', 'Fantasy', 'Horror']"
1768,2367,1768,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller,"['Adventure', 'Fantasy', 'Romance', 'Sci-Fi', 'Thriller']"
1769,2368,1769,King Kong Lives (1986),Adventure|Sci-Fi,"['Adventure', 'Sci-Fi']"
1770,2369,1770,Desperately Seeking Susan (1985),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1771,2370,1771,"Emerald Forest, The (1985)",Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
1772,2371,1772,Fletch (1985),Comedy|Crime|Mystery,"['Comedy', 'Crime', 'Mystery']"
1773,2372,1773,Fletch Lives (1989),Comedy,['Comedy']
1774,2373,1774,Red Sonja (1985),Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
1775,2374,1775,Gung Ho (1986),Comedy|Drama,"['Comedy', 'Drama']"
1776,2375,1776,"Money Pit, The (1986)",Comedy,['Comedy']
1777,2376,1777,"View to a Kill, A (1985)",Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
1778,2377,1778,Lifeforce (1985),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
1779,2378,1779,Police Academy (1984),Comedy|Crime,"['Comedy', 'Crime']"
1780,2379,1780,Police Academy 2: Their First Assignment (1985),Comedy|Crime,"['Comedy', 'Crime']"
1781,2380,1781,Police Academy 3: Back in Training (1986),Comedy|Crime,"['Comedy', 'Crime']"
1782,2381,1782,Police Academy 4: Citizens on Patrol (1987),Comedy|Crime,"['Comedy', 'Crime']"
1783,2382,1783,Police Academy 5: Assignment: Miami Beach (1988),Comedy|Crime,"['Comedy', 'Crime']"
1784,2383,1784,Police Academy 6: City Under Siege (1989),Comedy|Crime,"['Comedy', 'Crime']"
1785,2384,1785,Babe: Pig in the City (1998),Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']"
1786,2385,1786,Home Fries (1998),Comedy|Romance,"['Comedy', 'Romance']"
1787,2387,1787,Very Bad Things (1998),Comedy|Crime,"['Comedy', 'Crime']"
1788,2388,1788,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,"['Drama', 'Romance']"
1789,2389,1789,Psycho (1998),Crime|Horror|Thriller,"['Crime', 'Horror', 'Thriller']"
1790,2390,1790,Little Voice (1998),Comedy,['Comedy']
1791,2391,1791,"Simple Plan, A (1998)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
1792,2392,1792,Jack Frost (1998),Children|Comedy|Drama,"['Children', 'Comedy', 'Drama']"
1793,2393,1793,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,"['Action', 'Drama', 'Romance', 'Sci-Fi']"
1794,2394,1794,"Prince of Egypt, The (1998)",Animation|Musical,"['Animation', 'Musical']"
1795,2395,1795,Rushmore (1998),Comedy|Drama,"['Comedy', 'Drama']"
1796,2396,1796,Shakespeare in Love (1998),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1797,2398,1797,Miracle on 34th Street (1947),Comedy|Drama,"['Comedy', 'Drama']"
1798,2399,1798,Santa Claus: The Movie (1985),Adventure|Children|Fantasy,"['Adventure', 'Children', 'Fantasy']"
1799,2400,1799,Prancer (1989),Children|Drama|Fantasy,"['Children', 'Drama', 'Fantasy']"
1800,2401,1800,Pale Rider (1985),Western,['Western']
1801,2402,1801,Rambo: First Blood Part II (1985),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
1802,2403,1802,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,"['Action', 'Adventure', 'Drama', 'Thriller']"
1803,2404,1803,Rambo III (1988),Action|Adventure|Thriller|War,"['Action', 'Adventure', 'Thriller', 'War']"
1804,2405,1804,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,"['Action', 'Adventure', 'Comedy', 'Romance']"
1805,2406,1805,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,"['Action', 'Adventure', 'Comedy', 'Romance']"
1806,2407,1806,Cocoon (1985),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
1807,2408,1807,Cocoon: The Return (1988),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
1808,2409,1808,Rocky II (1979),Action|Drama,"['Action', 'Drama']"
1809,2410,1809,Rocky III (1982),Action|Drama,"['Action', 'Drama']"
1810,2411,1810,Rocky IV (1985),Action|Drama,"['Action', 'Drama']"
1811,2412,1811,Rocky V (1990),Action|Drama,"['Action', 'Drama']"
1812,2413,1812,Clue (1985),Comedy|Crime|Mystery|Thriller,"['Comedy', 'Crime', 'Mystery', 'Thriller']"
1813,2414,1813,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller,"['Action', 'Adventure', 'Children', 'Fantasy', 'Mystery', 'Thriller']"
1814,2415,1814,Violets Are Blue... (1986),Drama|Romance,"['Drama', 'Romance']"
1815,2416,1815,Back to School (1986),Comedy,['Comedy']
1816,2417,1816,Heartburn (1986),Comedy|Drama,"['Comedy', 'Drama']"
1817,2418,1817,Nothing in Common (1986),Comedy,['Comedy']
1818,2419,1818,Extremities (1986),Drama|Thriller,"['Drama', 'Thriller']"
1819,2420,1819,"Karate Kid, The (1984)",Drama,['Drama']
1820,2421,1820,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
1821,2422,1821,"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama,"['Action', 'Adventure', 'Children', 'Drama']"
1822,2423,1822,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy,['Comedy']
1823,2424,1823,You've Got Mail (1998),Comedy|Romance,"['Comedy', 'Romance']"
1824,2425,1824,"General, The (1998)",Crime,['Crime']
1825,2427,1825,"Thin Red Line, The (1998)",Action|Drama|War,"['Action', 'Drama', 'War']"
1826,2428,1826,"Faculty, The (1998)",Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
1827,2429,1827,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Thriller']"
1828,2430,1828,Mighty Joe Young (1949),Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']"
1829,2431,1829,Patch Adams (1998),Comedy|Drama,"['Comedy', 'Drama']"
1830,2432,1830,Stepmom (1998),Drama,['Drama']
1831,2433,1831,"Civil Action, A (1998)",Drama,['Drama']
1832,2435,1832,Hurlyburly (1998),Drama,['Drama']
1833,2436,1833,Tea with Mussolini (1999),Comedy|Drama|War,"['Comedy', 'Drama', 'War']"
1834,2439,1834,Affliction (1997),Drama,['Drama']
1835,2442,1835,Hilary and Jackie (1998),Drama,['Drama']
1836,2443,1836,Playing by Heart (1998),Drama|Romance,"['Drama', 'Romance']"
1837,2445,1837,At First Sight (1999),Drama,['Drama']
1838,2446,1838,In Dreams (1999),Horror|Thriller,"['Horror', 'Thriller']"
1839,2447,1839,Varsity Blues (1999),Comedy|Drama,"['Comedy', 'Drama']"
1840,2448,1840,Virus (1999),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
1841,2450,1841,Howard the Duck (1986),Adventure|Comedy|Sci-Fi,"['Adventure', 'Comedy', 'Sci-Fi']"
1842,2451,1842,"Gate, The (1987)",Horror,['Horror']
1843,2453,1843,"Boy Who Could Fly, The (1986)",Drama|Fantasy,"['Drama', 'Fantasy']"
1844,2454,1844,"Fly, The (1958)",Horror|Mystery|Sci-Fi,"['Horror', 'Mystery', 'Sci-Fi']"
1845,2455,1845,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']"
1846,2456,1846,"Fly II, The (1989)",Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
1847,2457,1847,Running Scared (1986),Action|Comedy,"['Action', 'Comedy']"
1848,2458,1848,Armed and Dangerous (1986),Comedy|Crime,"['Comedy', 'Crime']"
1849,2459,1849,"Texas Chainsaw Massacre, The (1974)",Horror,['Horror']
1850,2460,1850,"Texas Chainsaw Massacre 2, The (1986)",Horror,['Horror']
1851,2462,1851,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror,['Horror']
1852,2463,1852,Ruthless People (1986),Comedy,['Comedy']
1853,2465,1853,Deadly Friend (1986),Horror,['Horror']
1854,2467,1854,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
1855,2468,1855,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,"['Action', 'Comedy', 'Romance', 'Thriller']"
1856,2469,1856,Peggy Sue Got Married (1986),Comedy|Drama,"['Comedy', 'Drama']"
1857,2470,1857,Crocodile Dundee (1986),Adventure|Comedy,"['Adventure', 'Comedy']"
1858,2471,1858,Crocodile Dundee II (1988),Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']"
1859,2472,1859,Tough Guys (1986),Comedy,['Comedy']
1860,2473,1860,Soul Man (1986),Comedy,['Comedy']
1861,2474,1861,"Color of Money, The (1986)",Drama,['Drama']
1862,2475,1862,52 Pick-Up (1986),Action|Mystery|Thriller,"['Action', 'Mystery', 'Thriller']"
1863,2476,1863,Heartbreak Ridge (1986),Action|War,"['Action', 'War']"
1864,2477,1864,Firewalker (1986),Adventure,['Adventure']
1865,2478,1865,¡Three Amigos! (1986),Comedy|Western,"['Comedy', 'Western']"
1866,2481,1866,My Name Is Joe (1998),Drama|Romance,"['Drama', 'Romance']"
1867,2482,1867,Still Crazy (1998),Comedy|Romance,"['Comedy', 'Romance']"
1868,2483,1868,"Day of the Beast, The (Día de la Bestia, El) (1995)",Adventure|Comedy|Thriller,"['Adventure', 'Comedy', 'Thriller']"
1869,2485,1869,She's All That (1999),Comedy|Romance,"['Comedy', 'Romance']"
1870,2488,1870,Peeping Tom (1960),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
1871,2490,1871,Payback (1999),Action|Thriller,"['Action', 'Thriller']"
1872,2491,1872,Simply Irresistible (1999),Comedy|Romance,"['Comedy', 'Romance']"
1873,2492,1873,20 Dates (1998),Comedy|Romance,"['Comedy', 'Romance']"
1874,2493,1874,"Harmonists, The (1997)",Drama,['Drama']
1875,2494,1875,"Last Days, The (1998)",Documentary,['Documentary']
1876,2495,1876,"Fantastic Planet, The (Planète sauvage, La) (1973)",Animation|Sci-Fi,"['Animation', 'Sci-Fi']"
1877,2496,1877,Blast from the Past (1999),Comedy|Romance,"['Comedy', 'Romance']"
1878,2497,1878,Message in a Bottle (1999),Romance,['Romance']
1879,2498,1879,My Favorite Martian (1999),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
1880,2500,1880,Jawbreaker (1999),Comedy,['Comedy']
1881,2501,1881,October Sky (1999),Drama,['Drama']
1882,2502,1882,Office Space (1999),Comedy|Crime,"['Comedy', 'Crime']"
1883,2503,1883,"Apple, The (Sib) (1998)",Drama,['Drama']
1884,2504,1884,200 Cigarettes (1999),Comedy|Drama,"['Comedy', 'Drama']"
1885,2505,1885,8MM (1999),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
1886,2506,1886,"Other Sister, The (1999)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
1887,2511,1887,"Long Goodbye, The (1973)",Crime|Film-Noir,"['Crime', 'Film-Noir']"
1888,2512,1888,"Ballad of Narayama, The (Narayama bushiko) (1983)",Drama,['Drama']
1889,2513,1889,Pet Sematary (1989),Horror,['Horror']
1890,2514,1890,Pet Sematary II (1992),Comedy|Horror,"['Comedy', 'Horror']"
1891,2515,1891,Children of the Corn II: The Final Sacrifice (1993),Horror,['Horror']
1892,2516,1892,Children of the Corn III (1994),Horror,['Horror']
1893,2517,1893,Christine (1983),Horror,['Horror']
1894,2518,1894,Night Shift (1982),Comedy,['Comedy']
1895,2520,1895,Airport (1970),Drama,['Drama']
1896,2521,1896,Airport 1975 (1974),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
1897,2522,1897,Airport '77 (1977),Drama,['Drama']
1898,2523,1898,Rollercoaster (1977),Drama|Thriller,"['Drama', 'Thriller']"
1899,2524,1899,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller,"['Action', 'Adventure', 'Drama', 'Thriller']"
1900,2525,1900,Alligator (1980),Action|Horror|Sci-Fi,"['Action', 'Horror', 'Sci-Fi']"
1901,2526,1901,Meteor (1979),Sci-Fi,['Sci-Fi']
1902,2527,1902,Westworld (1973),Action|Sci-Fi|Thriller|Western,"['Action', 'Sci-Fi', 'Thriller', 'Western']"
1903,2528,1903,Logan's Run (1976),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']"
1904,2529,1904,Planet of the Apes (1968),Action|Drama|Sci-Fi,"['Action', 'Drama', 'Sci-Fi']"
1905,2530,1905,Beneath the Planet of the Apes (1970),Action|Sci-Fi,"['Action', 'Sci-Fi']"
1906,2531,1906,Battle for the Planet of the Apes (1973),Action|Sci-Fi,"['Action', 'Sci-Fi']"
1907,2532,1907,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,"['Action', 'Sci-Fi']"
1908,2533,1908,Escape from the Planet of the Apes (1971),Action|Sci-Fi,"['Action', 'Sci-Fi']"
1909,2534,1909,Avalanche (1978),Action,['Action']
1910,2535,1910,Earthquake (1974),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
1911,2537,1911,Beyond the Poseidon Adventure (1979),Adventure,['Adventure']
1912,2538,1912,Dancemaker (1998),Documentary,['Documentary']
1913,2539,1913,Analyze This (1999),Comedy,['Comedy']
