,movieId,movieId_order,title,genres,genres_v2
2801,2900,2801,Monkey Shines (1988),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
2802,2901,2802,Phantasm (1979),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
2803,2902,2803,Psycho II (1983),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
2804,2903,2804,Psycho III (1986),Horror|Thriller,"['Horror', 'Thriller']"
2805,2904,2805,Rain (1932),Drama,['Drama']
2806,2905,2806,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
2807,2906,2807,Random Hearts (1999),Drama|Romance,"['Drama', 'Romance']"
2808,2907,2808,Superstar (1999),Comedy,['Comedy']
2809,2908,2809,Boys Don't Cry (1999),Drama,['Drama']
2810,2909,2810,"Five Wives, Three Secretaries and Me (1998)",Documentary,['Documentary']
2811,2910,2811,"Ennui, L' (1998)",Drama|Romance,"['Drama', 'Romance']"
2812,2911,2812,"Grandfather, The (Abuelo, El) (1998)",Drama,['Drama']
2813,2912,2813,"Limey, The (1999)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
2814,2913,2814,The Mating Habits of the Earthbound Human (1999),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
2815,2914,2815,Molly (1999),Comedy|Drama,"['Comedy', 'Drama']"
2816,2915,2816,Risky Business (1983),Comedy,['Comedy']
2817,2916,2817,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
2818,2917,2818,Body Heat (1981),Crime|Thriller,"['Crime', 'Thriller']"
2819,2918,2819,Ferris Bueller's Day Off (1986),Comedy,['Comedy']
2820,2919,2820,"Year of Living Dangerously, The (1982)",Drama|Romance|War,"['Drama', 'Romance', 'War']"
2821,2920,2821,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance,"['Drama', 'Romance']"
2822,2921,2822,High Plains Drifter (1973),Western,['Western']
2823,2922,2823,Hang 'Em High (1968),Crime|Drama|Western,"['Crime', 'Drama', 'Western']"
2824,2923,2824,Handle with Care (a.k.a. Citizen's Band) (1977),Comedy,['Comedy']
2825,2924,2825,Drunken Master (Jui kuen) (1978),Action|Comedy,"['Action', 'Comedy']"
2826,2925,2826,"Conformist, The (Conformista, Il) (1970)",Drama,['Drama']
2827,2926,2827,Hairspray (1988),Comedy|Drama,"['Comedy', 'Drama']"
2828,2927,2828,Brief Encounter (1946),Drama|Romance,"['Drama', 'Romance']"
2829,2928,2829,"Razor's Edge, The (1984)",Drama,['Drama']
2830,2929,2830,Reds (1981),Drama|Romance,"['Drama', 'Romance']"
2831,2930,2831,Return with Honor (1998),Documentary,['Documentary']
2832,2931,2832,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy,"['Comedy', 'Crime', 'Drama', 'Fantasy']"
2833,2932,2833,Days of Heaven (1978),Drama,['Drama']
2834,2933,2834,"Fire Within, The (Feu follet, Le) (1963)",Drama,['Drama']
2835,2934,2835,"Amor brujo, El (Love Bewitched, A) (1986)",Drama|Musical,"['Drama', 'Musical']"
2836,2935,2836,"Lady Eve, The (1941)",Comedy|Romance,"['Comedy', 'Romance']"
2837,2936,2837,Sullivan's Travels (1941),Adventure|Comedy|Romance,"['Adventure', 'Comedy', 'Romance']"
2838,2937,2838,"Palm Beach Story, The (1942)",Comedy,['Comedy']
2839,2938,2839,Man Facing Southeast (1986),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
2840,2939,2840,Niagara (1953),Drama|Thriller,"['Drama', 'Thriller']"
2841,2940,2841,Gilda (1946),Drama|Film-Noir|Mystery|Romance,"['Drama', 'Film-Noir', 'Mystery', 'Romance']"
2842,2941,2842,South Pacific (1958),Musical|Romance|War,"['Musical', 'Romance', 'War']"
2843,2942,2843,Flashdance (1983),Drama|Romance,"['Drama', 'Romance']"
2844,2943,2844,Indochine (1992),Drama|Romance,"['Drama', 'Romance']"
2845,2944,2845,"Dirty Dozen, The (1967)",Action|Drama|War,"['Action', 'Drama', 'War']"
2846,2945,2846,Mike's Murder (1984),Mystery,['Mystery']
2847,2946,2847,Help! (1965),Comedy|Musical,"['Comedy', 'Musical']"
2848,2947,2848,Goldfinger (1964),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2849,2948,2849,From Russia with Love (1963),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2850,2949,2850,Dr. No (1962),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2851,2950,2851,"Blue Lagoon, The (1980)",Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
2852,2951,2852,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,"['Action', 'Western']"
2853,2952,2853,Sydney (Hard Eight) (1996),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
2854,2953,2854,Home Alone 2: Lost in New York (1992),Children|Comedy,"['Children', 'Comedy']"
2855,2954,2855,Penitentiary (1979),Drama,['Drama']
2856,2955,2856,Penitentiary II (1982),Drama,['Drama']
2857,2956,2857,Someone to Watch Over Me (1987),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
2858,2957,2858,Sparrows (1926),Drama,['Drama']
2859,2958,2859,Naturally Native (1998),Drama,['Drama']
2860,2959,2860,Fight Club (1999),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']"
2861,2960,2861,Beefcake (1999),Drama,['Drama']
2862,2961,2862,"Story of Us, The (1999)",Comedy|Drama,"['Comedy', 'Drama']"
2863,2962,2863,Fever Pitch (1997),Comedy|Romance,"['Comedy', 'Romance']"
2864,2963,2864,Joe the King (1999),Crime|Drama,"['Crime', 'Drama']"
2865,2964,2865,Julien Donkey-Boy (1999),Drama,['Drama']
2866,2965,2866,"Omega Code, The (1999)",Action,['Action']
2867,2966,2867,"Straight Story, The (1999)",Adventure|Drama,"['Adventure', 'Drama']"
2868,2967,2868,"Bad Seed, The (1956)",Drama|Thriller,"['Drama', 'Thriller']"
2869,2968,2869,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']"
2870,2969,2870,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,"['Drama', 'Romance']"
2871,2970,2871,Fitzcarraldo (1982),Adventure|Drama,"['Adventure', 'Drama']"
2872,2971,2872,All That Jazz (1979),Drama|Fantasy|Musical,"['Drama', 'Fantasy', 'Musical']"
2873,2972,2873,Red Sorghum (Hong gao liang) (1987),Drama|War,"['Drama', 'War']"
2874,2973,2874,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
2875,2974,2875,Bats (1999),Horror|Thriller,"['Horror', 'Thriller']"
2876,2975,2876,"Best Man, The (1999)",Comedy|Drama,"['Comedy', 'Drama']"
2877,2976,2877,Bringing Out the Dead (1999),Drama,['Drama']
2878,2977,2878,Crazy in Alabama (1999),Comedy|Drama,"['Comedy', 'Drama']"
2879,2978,2879,Three to Tango (1999),Comedy|Romance,"['Comedy', 'Romance']"
2880,2979,2880,Body Shots (1999),Drama,['Drama']
2881,2980,2881,Men Cry Bullets (1997),Comedy|Drama,"['Comedy', 'Drama']"
2882,2981,2882,"Brother, Can You Spare a Dime? (1975)",Documentary,['Documentary']
2883,2982,2883,"Guardian, The (1990)",Horror|Thriller,"['Horror', 'Thriller']"
2884,2983,2884,"Ipcress File, The (1965)",Thriller,['Thriller']
2885,2984,2885,On Any Sunday (1971),Documentary,['Documentary']
2886,2985,2886,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']"
2887,2986,2887,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller,"['Action', 'Crime', 'Sci-Fi', 'Thriller']"
2888,2987,2888,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime', 'Fantasy', 'Mystery']"
2889,2988,2889,Melvin and Howard (1980),Drama,['Drama']
2890,2989,2890,For Your Eyes Only (1981),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2891,2990,2891,Licence to Kill (1989),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2892,2991,2892,Live and Let Die (1973),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2893,2992,2893,Rawhead Rex (1986),Horror|Thriller,"['Horror', 'Thriller']"
2894,2993,2894,Thunderball (1965),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2895,2994,2895,"City, The (Ciudad, La) (1998)",Drama,['Drama']
2896,2995,2896,House on Haunted Hill (1999),Horror|Thriller,"['Horror', 'Thriller']"
2897,2996,2897,Music of the Heart (1999),Drama,['Drama']
2898,2997,2898,Being John Malkovich (1999),Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']"
2899,2998,2899,Dreaming of Joseph Lees (1999),Drama|Romance,"['Drama', 'Romance']"
2900,2999,2900,Man of the Century (1999),Comedy,['Comedy']
2901,3000,2901,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']"
2902,3001,2902,"Suburbans, The (1999)",Drama,['Drama']
2903,3002,2903,My Best Fiend (Mein liebster Feind) (1999),Documentary,['Documentary']
2904,3003,2904,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War,"['Comedy', 'Drama', 'Romance', 'War']"
2905,3004,2905,"Bachelor, The (1999)",Comedy|Romance,"['Comedy', 'Romance']"
2906,3005,2906,"Bone Collector, The (1999)",Thriller,['Thriller']
2907,3006,2907,"Insider, The (1999)",Drama|Thriller,"['Drama', 'Thriller']"
2908,3007,2908,American Movie (1999),Documentary,['Documentary']
2909,3008,2909,Last Night (1998),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
2910,3009,2910,Portraits Chinois (1996),Drama,['Drama']
2911,3010,2911,Rosetta (1999),Drama,['Drama']
2912,3011,2912,"They Shoot Horses, Don't They? (1969)",Drama,['Drama']
2913,3012,2913,Battling Butler (1926),Comedy,['Comedy']
2914,3013,2914,Bride of Re-Animator (1990),Comedy|Horror,"['Comedy', 'Horror']"
2915,3014,2915,Bustin' Loose (1981),Comedy,['Comedy']
2916,3015,2916,Coma (1978),Thriller,['Thriller']
2917,3016,2917,Creepshow (1982),Horror,['Horror']
2918,3017,2918,Creepshow 2 (1987),Horror,['Horror']
2919,3018,2919,Re-Animator (1985),Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
2920,3019,2920,Drugstore Cowboy (1989),Crime|Drama,"['Crime', 'Drama']"
2921,3020,2921,Falling Down (1993),Action|Drama,"['Action', 'Drama']"
2922,3021,2922,"Funhouse, The (1981)",Horror,['Horror']
2923,3022,2923,"General, The (1926)",Comedy|War,"['Comedy', 'War']"
2924,3023,2924,My Best Girl (1927),Comedy|Romance,"['Comedy', 'Romance']"
2925,3024,2925,Piranha (1978),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
2926,3025,2926,Rough Night in Jericho (1967),Western,['Western']
2927,3026,2927,Slaughterhouse (1987),Comedy|Horror,"['Comedy', 'Horror']"
2928,3028,2928,"Taming of the Shrew, The (1967)",Comedy,['Comedy']
2929,3029,2929,Nighthawks (1981),Action|Drama,"['Action', 'Drama']"
2930,3030,2930,Yojimbo (1961),Action|Adventure,"['Action', 'Adventure']"
2931,3031,2931,Repossessed (1990),Comedy,['Comedy']
2932,3032,2932,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,"['Action', 'Drama', 'Sci-Fi', 'Thriller']"
2933,3033,2933,Spaceballs (1987),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
2934,3034,2934,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
2935,3035,2935,Mister Roberts (1955),Comedy|Drama|War,"['Comedy', 'Drama', 'War']"
2936,3036,2936,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,"['Adventure', 'Drama']"
2937,3037,2937,Little Big Man (1970),Western,['Western']
2938,3038,2938,"Face in the Crowd, A (1957)",Drama,['Drama']
2939,3039,2939,Trading Places (1983),Comedy,['Comedy']
2940,3040,2940,Meatballs (1979),Comedy,['Comedy']
2941,3041,2941,Meatballs Part II (1984),Comedy,['Comedy']
2942,3042,2942,Meatballs III (1987),Comedy,['Comedy']
2943,3043,2943,Meatballs 4 (1992),Comedy,['Comedy']
2944,3044,2944,Dead Again (1991),Mystery|Romance|Thriller,"['Mystery', 'Romance', 'Thriller']"
2945,3045,2945,Peter's Friends (1992),Comedy|Drama,"['Comedy', 'Drama']"
2946,3046,2946,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance,"['Comedy', 'Romance']"
2947,3047,2947,Experience Preferred... But Not Essential (1982),Drama,['Drama']
2948,3048,2948,Under the Rainbow (1981),Comedy,['Comedy']
2949,3049,2949,How I Won the War (1967),Comedy|War,"['Comedy', 'War']"
2950,3050,2950,Light It Up (1999),Drama,['Drama']
2951,3051,2951,Anywhere But Here (1999),Comedy|Drama,"['Comedy', 'Drama']"
2952,3052,2952,Dogma (1999),Adventure|Comedy|Fantasy,"['Adventure', 'Comedy', 'Fantasy']"
2953,3053,2953,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,"['Drama', 'War']"
2954,3054,2954,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Sci-Fi']"
2955,3055,2955,Felicia's Journey (1999),Thriller,['Thriller']
2956,3056,2956,Oxygen (1999),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
2957,3057,2957,Where's Marlowe? (1998),Comedy,['Comedy']
2958,3058,2958,"Ape, The (1940)",Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
2959,3059,2959,British Intelligence (1940),Drama,['Drama']
2960,3060,2960,"Commitments, The (1991)",Comedy|Drama|Musical,"['Comedy', 'Drama', 'Musical']"
2961,3061,2961,Holiday Inn (1942),Comedy|Musical,"['Comedy', 'Musical']"
2962,3062,2962,"Longest Day, The (1962)",Action|Drama|War,"['Action', 'Drama', 'War']"
2963,3063,2963,Poison Ivy (1992),Drama|Thriller,"['Drama', 'Thriller']"
2964,3064,2964,Poison Ivy: New Seduction (1997),Drama|Thriller,"['Drama', 'Thriller']"
2965,3065,2965,Nothing to Lose (a.k.a. Ten Benny) (1996),Drama,['Drama']
2966,3066,2966,Tora! Tora! Tora! (1970),Action|Drama|War,"['Action', 'Drama', 'War']"
2967,3067,2967,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,"['Comedy', 'Drama']"
2968,3068,2968,"Verdict, The (1982)",Drama|Mystery,"['Drama', 'Mystery']"
2969,3069,2969,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",Drama,['Drama']
2970,3070,2970,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,"['Adventure', 'Comedy', 'Sci-Fi']"
2971,3071,2971,Stand and Deliver (1988),Comedy|Drama,"['Comedy', 'Drama']"
2972,3072,2972,Moonstruck (1987),Comedy|Romance,"['Comedy', 'Romance']"
2973,3073,2973,"Sandpiper, The (1965)",Drama|Romance,"['Drama', 'Romance']"
2974,3074,2974,Jeremiah Johnson (1972),Western,['Western']
2975,3075,2975,Repulsion (1965),Drama|Horror,"['Drama', 'Horror']"
2976,3076,2976,Irma la Douce (1963),Comedy,['Comedy']
2977,3077,2977,42 Up (1998),Documentary,['Documentary']
2978,3078,2978,Liberty Heights (1999),Drama,['Drama']
2979,3079,2979,Mansfield Park (1999),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
2980,3080,2980,"Goodbye, 20th Century (1998)",Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
2981,3081,2981,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,"['Fantasy', 'Horror', 'Mystery', 'Romance']"
2982,3082,2982,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
2983,3083,2983,All About My Mother (Todo sobre mi madre) (1999),Drama,['Drama']
2984,3084,2984,Home Page (1999),Documentary,['Documentary']
2985,3085,2985,"Living Dead Girl, The (Morte Vivante, La) (1982)",Horror,['Horror']
2986,3086,2986,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,"['Children', 'Comedy', 'Fantasy', 'Musical']"
2987,3087,2987,Scrooged (1988),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
2988,3088,2988,Harvey (1950),Comedy|Fantasy,"['Comedy', 'Fantasy']"
2989,3089,2989,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,['Drama']
2990,3090,2990,Matewan (1987),Drama,['Drama']
2991,3091,2991,Kagemusha (1980),Drama|War,"['Drama', 'War']"
2992,3092,2992,"47 Samurai (Chûshingura) (Loyal 47 Ronin, The) (1962)",Drama,['Drama']
2993,3093,2993,McCabe & Mrs. Miller (1971),Drama|Western,"['Drama', 'Western']"
2994,3094,2994,Maurice (1987),Drama|Romance,"['Drama', 'Romance']"
2995,3095,2995,"Grapes of Wrath, The (1940)",Drama,['Drama']
2996,3096,2996,My Man Godfrey (1957),Comedy,['Comedy']
2997,3097,2997,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
2998,3098,2998,"Natural, The (1984)",Drama,['Drama']
2999,3099,2999,Shampoo (1975),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
3000,3100,3000,"River Runs Through It, A (1992)",Drama,['Drama']
3001,3101,3001,Fatal Attraction (1987),Drama|Thriller,"['Drama', 'Thriller']"
3002,3102,3002,Jagged Edge (1985),Crime|Romance|Thriller,"['Crime', 'Romance', 'Thriller']"
3003,3103,3003,Stanley & Iris (1990),Drama|Romance,"['Drama', 'Romance']"
3004,3104,3004,Midnight Run (1988),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']"
3005,3105,3005,Awakenings (1990),Drama|Mystery,"['Drama', 'Mystery']"
3006,3106,3006,Come See the Paradise (1990),Drama|Romance,"['Drama', 'Romance']"
3007,3107,3007,Backdraft (1991),Action|Drama,"['Action', 'Drama']"
3008,3108,3008,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
3009,3109,3009,"River, The (1984)",Drama,['Drama']
3010,3110,3010,Country (1984),Drama,['Drama']
3011,3111,3011,Places in the Heart (1984),Drama,['Drama']
3012,3112,3012,'night Mother (1986),Drama,['Drama']
3013,3113,3013,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']"
3014,3114,3014,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
3015,3115,3015,Flawless (1999),Drama,['Drama']
3016,3116,3016,Miss Julie (1999),Drama,['Drama']
3017,3117,3017,Ride with the Devil (1999),Drama|Romance|War,"['Drama', 'Romance', 'War']"
3018,3118,3018,Tumbleweeds (1999),Drama,['Drama']
3019,3119,3019,Bay of Blood (a.k.a. Twitch of the Death Nerve) (Reazione a catena) (1971),Horror,['Horror']
3020,3120,3020,"Distinguished Gentleman, The (1992)",Comedy,['Comedy']
3021,3121,3021,"Hitch-Hiker, The (1953)",Drama|Film-Noir,"['Drama', 'Film-Noir']"
3022,3122,3022,Santa Fe Trail (1940),Drama|Romance|Western,"['Drama', 'Romance', 'Western']"
3023,3123,3023,Lauderdale (a.k.a. Spring Break USA) (a.k.a. Spring Fever USA) (1989),Comedy,['Comedy']
3024,3124,3024,Agnes Browne (1999),Comedy|Drama,"['Comedy', 'Drama']"
3025,3125,3025,"End of the Affair, The (1999)",Drama,['Drama']
3026,3126,3026,"End of the Affair, The (1955)",Drama,['Drama']
3027,3127,3027,Holy Smoke (1999),Comedy|Drama,"['Comedy', 'Drama']"
3028,3128,3028,"Map of the World, A (1999)",Drama,['Drama']
3029,3129,3029,Sweet and Lowdown (1999),Comedy|Drama,"['Comedy', 'Drama']"
3030,3130,3030,Bonfire of the Vanities (1990),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
3031,3131,3031,Broadway Damage (1997),Comedy,['Comedy']
3032,3132,3032,Daddy Long Legs (1919),Comedy|Drama,"['Comedy', 'Drama']"
3033,3133,3033,Go West (1925),Comedy|Western,"['Comedy', 'Western']"
3034,3134,3034,Grand Illusion (La grande illusion) (1937),Drama|War,"['Drama', 'War']"
3035,3135,3035,"Great Santini, The (1979)",Drama,['Drama']
3036,3136,3036,"James Dean Story, The (1957)",Documentary,['Documentary']
3037,3137,3037,"Sea Wolves, The (1980)",Action|War,"['Action', 'War']"
3038,3138,3038,Stealing Home (1988),Drama,['Drama']
3039,3139,3039,Tarzan the Fearless (1933),Action|Adventure,"['Action', 'Adventure']"
3040,3140,3040,Three Ages (1923),Comedy,['Comedy']
3041,3141,3041,"Two Jakes, The (1990)",Drama,['Drama']
3042,3142,3042,U2: Rattle and Hum (1988),Documentary|Musical,"['Documentary', 'Musical']"
3043,3143,3043,Hell in the Pacific (1968),Drama|War,"['Drama', 'War']"
3044,3144,3044,"Glass Bottom Boat, The (1966)",Comedy|Romance,"['Comedy', 'Romance']"
3045,3145,3045,Cradle Will Rock (1999),Drama,['Drama']
3046,3146,3046,Deuce Bigalow: Male Gigolo (1999),Comedy,['Comedy']
3047,3147,3047,"Green Mile, The (1999)",Crime|Drama,"['Crime', 'Drama']"
3048,3148,3048,"Cider House Rules, The (1999)",Drama,['Drama']
3049,3149,3049,Diamonds (1999),Mystery,['Mystery']
3050,3150,3050,"War Zone, The (1999)",Drama|Thriller,"['Drama', 'Thriller']"
3051,3151,3051,"Bat Whispers, The (1930)",Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']"
3052,3152,3052,"Last Picture Show, The (1971)",Drama,['Drama']
3053,3153,3053,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
3054,3154,3054,Blood on the Sun (1945),Drama|War,"['Drama', 'War']"
3055,3155,3055,Anna and the King (1999),Drama|Romance,"['Drama', 'Romance']"
3056,3156,3056,Bicentennial Man (1999),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']"
3057,3157,3057,Stuart Little (1999),Children|Comedy|Fantasy,"['Children', 'Comedy', 'Fantasy']"
3058,3158,3058,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama,['Drama']
3059,3159,3059,Fantasia 2000 (1999),Animation|Children|Musical|IMAX,"['Animation', 'Children', 'Musical', 'IMAX']"
3060,3160,3060,Magnolia (1999),Drama,['Drama']
3061,3161,3061,Onegin (1999),Drama|Romance,"['Drama', 'Romance']"
3062,3162,3062,Simpatico (1999),Comedy|Drama,"['Comedy', 'Drama']"
3063,3163,3063,Topsy-Turvy (1999),Comedy|Drama|Musical,"['Comedy', 'Drama', 'Musical']"
3064,3164,3064,"Alley Cats, The (1966)",Drama,['Drama']
3065,3165,3065,Boiling Point (1993),Action|Drama,"['Action', 'Drama']"
3066,3166,3066,Brenda Starr (1989),Adventure,['Adventure']
3067,3167,3067,Carnal Knowledge (1971),Comedy|Drama,"['Comedy', 'Drama']"
3068,3168,3068,Easy Rider (1969),Adventure|Drama,"['Adventure', 'Drama']"
3069,3169,3069,The Falcon and the Snowman (1985),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
